,company,location,job-title,overall-ratings,work-balance-stars,culture-values-stars,carrer-opportunities-stars,comp-benefit-stars,senior-mangemnet-stars,helpful-count,year
2595,google,"Mountain View, CA",Former Employee - Test Engineer,3.0,3.0,4.4,2.0,4.0,2.5,6,2009.0
2596,google,"Mountain View, CA",Current Employee - Site Reliability Engineer,4.0,5.0,4.4,3.5,3.0,4.0,3,2009.0
2597,google,"New York, NY",Former Employee - Anonymous Employee,3.0,2.5,4.4,1.0,2.0,2.0,31,2008.0
2598,google,"Mountain View, CA",Former Employee - Product Manager,4.0,4.0,4.4,2.5,3.0,4.0,2,2009.0
2599,google,"Mountain View, CA",Former Employee - Software Engineer,4.0,3.0,4.4,2.0,4.0,4.0,4,2009.0
2600,google,"Mountain View, CA",Current Employee - Senior Financial Analyst,4.0,3.0,4.4,2.0,5.0,3.5,4,2008.0
2601,google,"New York, NY","Current Employee - Manager, Online Sales &amp, Operations",5.0,5.0,4.4,4.0,4.0,5.0,1,2008.0
2602,google,"Mountain View, CA",Current Employee - Product Manager,3.0,5.0,4.4,2.5,4.0,4.0,4,2008.0
2603,google,"Mountain View, CA",Former Employee - Product Marketing Manager,1.0,4.0,4.4,2.0,2.5,1.0,16,2009.0
2604,google,"Mountain View, CA",Former Employee - Software Engineering,4.0,4.0,4.4,4.0,2.0,3.0,1,2008.0
2605,google,"Mountain View, CA",Former Employee - Software Engineer Intern,5.0,5.0,4.4,3.5,4.5,4.0,2,2008.0
2606,google,"Mountain View, CA",Current Employee - Senior Product Marketing Manager,4.0,4.0,4.4,4.0,4.0,4.0,16,2008.0
2607,google,"Mountain View, CA",Current Employee - Training Specialist,4.0,4.0,4.4,3.0,2.5,2.0,1,2008.0
2608,google,"Mountain View, CA",Former Employee - Anonymous Employee,1.0,2.5,4.4,1.0,4.0,1.0,42,2008.0
2609,google,"Mountain View, CA",Current Employee - Staff Software Engineer,5.0,3.5,4.4,4.0,4.5,5.0,2,2008.0
2610,google,"Mountain View, CA",Current Employee - Senior Software Engineer,5.0,5.0,4.4,4.0,3.5,4.0,5,2008.0
2611,google,"Seattle, WA",Current Employee - Associate Product Manager,4.0,4.0,4.4,4.0,4.5,4.5,20,2008.0
2612,google,"Mountain View, CA",Former Employee - Software Engineering,4.0,4.0,4.4,2.0,4.0,3.0,1,2008.0
2613,google,"Mountain View, CA",Current Employee - Site Reliability Engineer,2.0,3.5,4.4,3.0,4.0,3.0,2,2008.0
2614,google,"Mountain View, CA",Current Employee - Financial Analyst II,4.0,4.0,4.4,3.0,3.5,4.0,1,2008.0
2615,google,"Mountain View, CA",Former Employee - Product Manager,3.0,4.5,4.4,2.0,4.5,3.0,7,2008.0
2616,google,"Mountain View, CA",Former Employee - Software Engineer,4.0,4.0,4.4,4.0,3.0,4.0,1,2008.0
2617,google,"Mountain View, CA",Current Employee - Enterprise Sales Representative,3.0,3.0,4.4,3.0,3.5,3.0,12,2008.0
2618,google,"New York, NY",Current Employee - Senior Software Engineer,4.0,5.0,4.4,3.0,4.0,3.5,0,2008.0
2619,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,3.0,4.4,3.0,3.0,3.0,0,2008.0
2620,google,"Mountain View, CA",Current Employee - Software Development Engineer,4.0,4.0,4.4,4.0,4.0,4.0,0,2008.0
2621,google,"Mountain View, CA",Former Employee - Software Engineer II,4.0,3.5,4.4,4.0,4.0,5.0,3,2008.0
2622,google,"Mountain View, CA",Current Employee - Software Engineer,3.0,3.0,4.4,1.5,2.5,4.0,6,2008.0
2623,google,"Atlanta, GA",Current Employee - Datacenter Technician,2.0,3.0,4.4,2.0,3.5,2.0,14,2008.0
2624,google,"Mountain View, CA",Current Employee - Designer,5.0,4.5,4.4,4.0,4.0,5.0,5,2008.0
2625,google,"Mountain View, CA",Former Employee - Software Engineering,5.0,3.5,4.4,5.0,5.0,4.0,2,2008.0
2626,google,"Mountain View, CA",Current Employee - Analyst,3.0,2.5,4.4,2.0,3.5,2.0,4,2008.0
2627,google,"Mountain View, CA",Current Employee - Test Engineer,2.0,1.0,4.4,2.5,3.0,2.5,8,2008.0
2628,google,"Santa Monica, CA",Current Employee - Software Engineer II,5.0,4.0,4.4,4.5,5.0,5.0,1,2008.0
2629,google,"Mountain View, CA",Current Employee - Software Engineer,3.0,5.0,4.4,1.0,4.0,3.0,53,2008.0
2630,google,"Mountain View, CA",Former Employee - Recruiter,3.0,4.0,4.4,2.0,3.5,4.0,6,2008.0
2631,google,"Mountain View, CA",Former Employee - Product Marketing Manager,3.0,2.5,4.4,1.0,4.0,2.0,4,2008.0
2632,google,"Mountain View, CA",Former Employee - Staff Software Engineer,3.0,4.0,4.4,2.5,3.5,3.0,8,2008.0
2633,google,"Mountain View, CA",Former Employee - Software Development Intern,5.0,4.0,4.4,3.0,5.0,4.0,0,2008.0
2634,google,"Mountain View, CA",Former Employee - Director,4.0,3.0,4.4,3.5,4.5,3.5,2,2008.0
2635,google,"Mountain View, CA",Current Employee - Anonymous Employee,2.0,2.5,4.4,2.0,3.5,2.0,10,2008.0
2636,google,"Mountain View, CA",Current Employee - Product Manager,5.0,4.0,4.4,5.0,4.5,4.5,2,2008.0
2637,google,"Mountain View, CA",Current Employee - Anonymous Employee,4.0,4.0,4.4,4.0,4.0,5.0,0,2008.0
2638,google,"Mountain View, CA",Current Employee - Anonymous Employee,4.0,5.0,4.4,3.5,4.5,4.0,0,2008.0
2639,google,"Seattle, WA",Current Employee - Software Engineer III,5.0,4.5,4.4,5.0,3.5,5.0,0,2008.0
2640,google,"Mountain View, CA",Former Employee - Associate Quantitative Marketing Manager,5.0,5.0,4.4,4.0,4.5,4.0,0,2008.0
2641,google,"Mountain View, CA",Current Employee - Account Strategist,4.0,5.0,4.4,3.5,4.0,3.0,2,2008.0
2642,google,"Mountain View, CA",Current Employee - Software Engineer,4.0,3.0,4.4,4.0,4.0,3.0,0,2008.0
2643,google,"Mountain View, CA",Former Employee - Software Engineer,4.0,4.0,4.4,3.5,4.0,4.5,0,2008.0
2644,google,"Mountain View, CA",Current Employee - Associate Program Manager,3.0,3.0,4.4,3.0,3.0,3.0,0,2008.0
2645,google,"New York, NY",Current Employee - Account Manager,4.0,4.0,4.4,3.0,3.5,3.5,7,2008.0
2646,google,"San Bruno, CA",Current Employee - Product Manager,4.0,4.0,4.4,4.0,2.5,1.5,6,2008.0
2647,google,"Mountain View, CA",Current Employee - Software Engineer III,5.0,4.0,4.4,3.5,4.5,4.0,2,2008.0
2648,google,"Cambridge, MA",Former Employee - Software Engineer,4.0,4.0,4.4,4.0,4.0,4.0,9,2008.0
2649,google,"Mountain View, CA",Current Employee - Software Engineer,4.0,4.0,4.4,4.0,4.0,4.0,1,2008.0
2650,google,"Mountain View, CA",Current Employee - Planning Scheduling,4.0,5.0,4.4,3.0,3.5,3.5,0,2008.0
2651,google,"Mountain View, CA",Former Employee - Software Engineering,4.0,4.0,4.4,3.5,4.0,3.0,1,2008.0
2652,google,"Mountain View, CA","Former Employee - Associate, Online Sales &amp, Operations",4.0,4.0,4.4,3.5,4.0,3.0,1,2008.0
2653,google,"Mountain View, CA",Former Employee - Web Developer,3.0,2.5,4.4,4.0,4.0,3.5,0,2008.0
2654,google,"Mountain View, CA",Current Employee - Technical Writer,4.0,4.5,4.4,4.5,5.0,2.0,0,2008.0
2655,google,"Kirkland, WA",Current Employee - Program Manager,4.0,4.0,4.4,4.0,4.0,4.0,0,2008.0
2656,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,4.5,4.4,3.5,4.5,4.0,1,2008.0
2657,google,"New York, NY",Current Employee - Software Engineer III,5.0,5.0,4.4,5.0,5.0,5.0,1,2008.0
2658,google,"New York, NY",Current Employee - AdSense Representative,5.0,5.0,4.4,3.5,4.0,5.0,2,2008.0
2659,google,"Santa Monica, CA",Current Employee - Senior Software Engineer,2.0,3.0,4.4,1.5,4.0,5.0,50,2008.0
2660,google,"Mountain View, CA",Current Employee - Software Engineer III,4.0,4.0,4.4,4.0,4.0,4.0,1,2008.0
2661,google,"Mountain View, CA",Current Employee - Software Engineer,4.0,3.0,4.4,3.0,5.0,4.0,5,2008.0
2662,google,"Mountain View, CA",Current Employee - Analyst,4.0,4.0,4.4,2.5,4.5,5.0,1,2008.0
2663,google,"Mountain View, CA",Current Employee - Anonymous Employee,5.0,5.0,4.4,3.5,4.5,3.0,0,2008.0
2664,google,"San Francisco, CA",Former Employee - Technical Recruiter,5.0,5.0,4.4,3.5,4.0,5.0,4,2008.0
2665,google,"Mountain View, CA",Former Employee - Anonymous Employee,5.0,4.5,4.4,5.0,4.5,4.0,3,2008.0
2666,google,"Mountain View, CA",Current Employee - Senior Software Engineer,4.0,2.5,4.4,3.0,3.5,4.0,4,2008.0
2667,google,"Mountain View, CA",Current Employee - Software Engineering Intern,5.0,5.0,4.4,5.0,4.5,4.5,2,2008.0
2668,google,"Kirkland, WA",Current Employee - Senior Software Engineer,3.0,3.5,4.4,3.5,4.0,3.0,12,2008.0
2669,google,"Mountain View, CA",Current Employee - Account Strategist,5.0,5.0,4.4,4.0,4.0,5.0,1,2008.0
2670,google,"Atlanta, GA",Current Employee - Software Engineer,5.0,4.0,4.4,5.0,4.5,5.0,0,2008.0
2671,google,"Mountain View, CA",Current Employee - Staff Software Engineer,5.0,4.0,4.4,4.0,4.5,4.5,1,2008.0
2672,google,"Mountain View, CA",Current Employee - Engineering Director,5.0,2.5,4.4,5.0,5.0,4.5,3,2008.0
2673,google,"New York, NY",Current Employee - Product Manager,5.0,3.5,4.4,4.0,5.0,3.5,1,2008.0
2674,google,"Mountain View, CA",Current Employee - Engineering Manager,5.0,5.0,4.4,4.0,5.0,4.0,1,2008.0
2675,google,"Mountain View, CA",Current Employee - Online Operations Strategist,4.0,3.5,4.4,3.0,4.5,4.5,3,2008.0
2676,google,"Mountain View, CA",Current Employee - User Experience Researcher,5.0,5.0,4.4,4.0,4.5,3.5,2,2008.0
2677,google,"Mountain View, CA",Current Employee - User Experience Designer,5.0,5.0,4.4,4.0,4.0,5.0,3,2008.0
2678,google,"Santa Monica, CA",Current Employee - Software Engineer,5.0,4.0,4.4,5.0,4.5,4.0,2,2008.0
2679,google,"Mountain View, CA",Former Employee - Senior Site Reliability Engineer,5.0,5.0,4.4,5.0,5.0,4.5,2,2008.0
2680,google,"Mountain View, CA",Current Employee - Product Manager,5.0,3.0,4.4,4.0,3.5,4.5,3,2008.0
2681,google,"Mountain View, CA",Current Employee - Software Engineer,4.0,4.5,4.4,4.0,4.0,3.0,7,2008.0
2682,google,"Mountain View, CA",Current Employee - Senior Product Manager,5.0,4.0,4.4,4.0,3.0,4.0,0,2008.0
2683,google,"Burbank, CA",Current Employee - Staff Software Engineer,5.0,5.0,4.4,4.5,5.0,5.0,2,2008.0
2684,google,"San Francisco, CA",Current Employee - Software Engineer,5.0,4.5,4.4,3.5,5.0,4.0,2,2008.0
2685,google,"Mountain View, CA",Former Employee - Product Manager,5.0,5.0,4.4,3.5,4.5,4.5,1,2008.0
2686,google,"Mountain View, CA",Current Employee - Site Reliability Engineer,5.0,4.5,4.4,4.0,5.0,4.0,0,2008.0
2687,google,"Mountain View, CA",Current Employee - Software Engineer III,4.0,4.5,4.4,2.5,3.5,3.0,2,2008.0
2688,google,"Mountain View, CA",Current Employee - Engineering Manager,5.0,4.5,4.4,4.0,5.0,4.0,2,2008.0
2689,google,"Mountain View, CA",Current Employee - Group Product Manager,5.0,5.0,4.4,5.0,4.5,5.0,2,2008.0
2690,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,4.5,4.4,5.0,4.5,5.0,0,2008.0
2691,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,4.5,4.4,4.5,4.5,4.0,0,2008.0
2692,google,"New York, NY",Current Employee - Finance Manager,5.0,4.0,4.4,3.5,4.0,5.0,1,2008.0
2693,google,"Seattle, WA",Current Employee - Senior Software Engineer,5.0,4.5,4.4,4.5,4.0,4.5,2,2008.0
2694,google,"Mountain View, CA",Current Employee - User Experience Designer,4.0,4.5,4.4,3.5,4.5,3.0,5,2008.0
2695,google,"Kirkland, WA",Current Employee - Software Engineer,5.0,5.0,4.4,4.0,5.0,5.0,1,2008.0
2696,google,"Seattle, WA",Current Employee - Tech Lead/Manager,5.0,4.0,4.4,5.0,4.5,5.0,0,2008.0
2697,google,"Mountain View, CA",Former Employee - Engineering Project Manager,5.0,4.0,4.4,5.0,5.0,3.0,1,2008.0
2698,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,5.0,4.4,4.0,4.5,4.0,0,2008.0
2699,google,"Mountain View, CA",Current Employee - Software Engineer,4.0,4.5,4.4,3.0,5.0,4.0,4,2008.0
2700,google,"Mountain View, CA",Current Employee - Software Engineer,3.0,3.5,4.4,2.5,4.5,3.0,0,2008.0
2701,google,"Mountain View, CA",Current Employee - Account Manager,3.0,5.0,4.4,2.0,4.5,4.5,4,2008.0
2702,google,"Mountain View, CA",Current Employee - Team Lead,4.0,4.0,4.4,4.0,4.5,4.0,0,2008.0
2703,google,"Mountain View, CA",Current Employee - Senior Software Engineer (TL),5.0,5.0,4.4,5.0,4.5,5.0,0,2008.0
2704,google,"Kirkland, WA",Current Employee - Site Reliability Engineer,5.0,5.0,4.4,5.0,4.5,5.0,0,2008.0
2705,google,"Mountain View, CA",Current Employee - Senior Software Engineer,4.0,3.5,4.4,3.0,4.5,4.0,1,2008.0
2706,google,"Mountain View, CA",Former Employee - Software Engineer,4.0,3.5,4.4,3.0,4.5,4.0,1,2008.0
2707,google,"Mountain View, CA",Current Employee - Software Engineer,4.0,5.0,4.4,4.5,3.0,2.0,3,2008.0
2708,google,"New York, NY",Current Employee - People Operations,5.0,4.5,4.4,5.0,4.5,4.5,0,2008.0
2709,google,"Mountain View, CA",Former Employee - Data Center Technician,4.0,4.0,4.4,4.0,3.0,4.0,0,2008.0
2710,google,"Mountain View, CA",Former Employee - Senior Recruiter,3.0,4.5,4.4,2.0,2.5,2.5,4,2008.0
2711,google,"Mountain View, CA",Current Employee - Staff Software Engineer,4.0,4.0,4.4,5.0,5.0,3.5,3,2008.0
2712,google,"San Jose, CA",Former Employee - Network Engineer,4.0,4.0,4.4,4.0,4.0,4.0,1,2008.0
2713,google,"Mountain View, CA",Current Employee - Account Manager,3.0,3.0,4.4,1.0,4.5,2.5,4,2008.0
2714,google,"Dallas, TX",Current Employee - Enterprise Sales Engineer,4.0,4.5,4.4,3.5,4.5,3.5,2,2008.0
2715,google,"Mountain View, CA",Current Employee - Anonymous Employee,4.0,4.0,4.4,3.0,3.5,3.0,1,2008.0
2716,google,"Ann Arbor, MI",Former Employee - Software Engineer,3.0,3.0,4.4,3.0,3.0,3.0,1,2008.0
2717,google,"Mountain View, CA",Current Employee - Anonymous Employee,4.0,5.0,4.4,1.5,3.5,2.0,1,2008.0
2718,google,"Mountain View, CA",Current Employee - Recruiting Lead,2.0,4.5,4.4,3.5,3.5,2.0,5,2008.0
2719,google,"Mountain View, CA",Former Employee - Decline to State,2.0,5.0,4.4,2.0,4.0,1.0,5,2008.0
2720,google,"Mountain View, CA",Current Employee - Senior Software Engineer,1.0,1.0,4.4,1.0,3.0,2.0,46,2008.0
2721,google,"Irvine, CA",Current Employee - Account Coordinator,3.0,4.0,4.4,2.5,3.5,2.0,1,2008.0
2722,google,"Mountain View, CA",Current Employee - Site Reliability Engineer,5.0,5.0,4.4,4.5,4.5,4.0,1,2008.0
2723,google,"Mountain View, CA",Current Employee - User Experience,2.0,4.0,4.4,2.5,2.5,1.5,4,2008.0
2724,google,"New York, NY",Former Employee - Software Engineer,3.0,3.0,4.4,3.0,2.5,2.0,2,2008.0
2725,google,"Mountain View, CA",Former Employee - Software Engineering Intern,3.0,2.5,4.4,2.5,4.0,2.5,1,2008.0
2726,google,"Seattle, WA","Former Employee - Manager, Online Sales &amp, Operations",4.0,1.0,4.4,5.0,3.0,4.0,0,2008.0
2727,google,"Mountain View, CA",Former Employee - Business Side,4.0,3.0,4.4,4.0,5.0,3.5,0,2008.0
2728,google,"Mountain View, CA",Current Employee - Software Engineer,4.0,4.5,4.4,4.5,2.5,4.5,1,2008.0
2729,google,"Mountain View, CA",Current Employee - Anonymous Employee,2.0,2.5,4.4,3.0,4.0,5.0,1,2008.0
2730,google,"Mountain View, CA",Current Employee - Anonymous Employee,3.0,3.5,4.4,3.0,3.5,2.5,0,2008.0
2731,google,"Mountain View, CA",Former Employee - Technical Recruiter,4.0,3.0,4.4,3.0,4.0,4.0,0,2008.0
2732,google,"Mountain View, CA",Current Employee - Engineering Manager,4.0,3.0,4.4,3.0,2.5,4.5,0,2008.0
2733,google,"Mountain View, CA",Current Employee - Quality Manager,4.0,5.0,4.4,3.0,3.5,3.5,0,2008.0
2734,google,"Mountain View, CA",Former Employee - Engineering Manager,4.0,4.5,4.4,5.0,5.0,2.5,0,2008.0
2735,google,"Mountain View, CA",Current Employee - Senior Software Engineer,4.0,4.0,4.4,3.0,4.0,3.0,0,2008.0
2736,google,"Irvine, CA",Current Employee - Account Manager,5.0,5.0,4.4,4.0,4.0,5.0,2,2008.0
2737,google,"Mountain View, CA",Current Employee - Software Engineer,3.0,3.0,4.4,3.0,4.0,1.0,0,2008.0
2738,google,"Mountain View, CA",Former Employee - Software Engineer,1.0,2.0,4.4,1.0,2.0,2.0,27,2008.0
2739,google,"Denver, CO",Current Employee - Media Delivery Coordinator,5.0,4.0,4.4,4.0,5.0,5.0,0,2008.0
2740,google,"Mountain View, CA",Former Employee - Technical Sourcer,4.0,5.0,4.4,2.5,2.5,4.0,1,2008.0
2741,google,"Kirkland, WA",Current Employee - Software QA Engineer,4.0,4.0,4.4,3.5,4.0,4.0,0,2008.0
2742,google,"Mountain View, CA",Former Employee - Software Engineer,3.0,2.5,4.4,3.0,4.0,4.0,0,2008.0
2743,google,"Mountain View, CA",Current Employee - Senior Software Engineer,4.0,2.0,4.4,2.5,4.0,4.0,4,2008.0
2744,google,"Mountain View, CA",Former Employee - Account Strategist,2.0,4.0,4.4,2.0,3.0,3.0,4,2008.0
2745,google,"Seattle, WA",Current Employee - User Experience Designer,5.0,5.0,4.4,1.0,4.5,4.0,2,2008.0
2746,google,"Mountain View, CA",Former Employee - Risk Analyst,2.0,3.5,4.4,2.0,3.5,3.0,18,2008.0
2747,google,"Mountain View, CA",Current Employee - Quantitative Marketing Manager,5.0,4.0,4.4,4.0,3.0,4.0,0,2008.0
2748,google,"San Francisco, CA",Current Employee - Regional Sales Manager,3.0,3.5,4.4,3.5,4.0,2.5,1,2008.0
2749,google,"Mountain View, CA",Current Employee - Senior Software Engineer,5.0,4.5,4.4,4.5,4.5,5.0,2,2008.0
2750,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,5.0,4.4,4.0,5.0,5.0,1,2008.0
2751,google,"Mountain View, CA",Current Employee - Technical Sourcer,3.0,2.5,4.4,3.5,3.5,3.5,0,2008.0
2752,google,"Mountain View, CA",Former Employee - Software Engineer,5.0,4.5,4.4,4.5,5.0,5.0,0,2008.0
2753,google,"Mountain View, CA",Current Employee - Adwords Associate,3.0,1.0,4.4,2.0,4.0,1.5,4,2008.0
2754,google,"Mountain View, CA",Former Employee - Technical Sourcer,5.0,4.0,4.4,3.0,4.5,2.5,0,2008.0
2755,google,"Mountain View, CA",Current Employee - Search Specialist,5.0,4.5,4.4,4.5,4.5,5.0,0,2008.0
2756,google,"Mountain View, CA",Current Employee - Web Developer,3.0,4.5,4.4,4.0,2.5,3.0,0,2008.0
2757,google,"Seattle, WA",Current Employee - Product Manager,5.0,5.0,4.4,4.0,4.5,5.0,0,2008.0
2758,google,"New York, NY","Current Employee - Manager, Online Sales &amp, Operations",5.0,4.5,4.4,5.0,5.0,5.0,0,2008.0
2759,google,"Mountain View, CA",Current Employee - Business Analyst,4.0,4.5,4.4,4.0,3.5,3.0,0,2008.0
2760,google,"Mountain View, CA",Current Employee - Finance Manager,3.0,1.0,4.4,3.0,4.5,2.0,4,2008.0
2761,google,"Mountain View, CA",Current Employee - Account Manager,5.0,5.0,4.4,4.5,4.0,4.5,0,2008.0
2762,google,"Mountain View, CA",Current Employee - Account Executive,5.0,5.0,4.4,4.5,4.5,4.0,0,2008.0
2763,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,5.0,4.4,5.0,4.5,5.0,0,2008.0
2764,google,"Mountain View, CA",Current Employee - Senior Instructional Designer,4.0,4.0,4.4,4.0,4.5,4.5,1,2008.0
2765,google,"Mountain View, CA",Current Employee - Technical Account Manager,5.0,5.0,4.4,5.0,5.0,5.0,1,2008.0
2766,google,"Mountain View, CA",Current Employee - Project Manager,5.0,5.0,4.4,5.0,5.0,5.0,0,2008.0
2767,google,"Mountain View, CA",Current Employee - Software Engineer In Test,5.0,5.0,4.4,4.0,4.5,4.0,0,2008.0
2768,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,5.0,4.4,4.0,4.0,5.0,0,2008.0
2769,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,4.5,4.4,5.0,5.0,5.0,0,2008.0
2770,google,"Mountain View, CA",Current Employee - Software Engineer In Test,4.0,5.0,4.4,4.5,4.0,5.0,0,2008.0
2771,google,"Mountain View, CA",Current Employee - Software Engineer,3.0,4.0,4.4,3.0,4.5,4.5,0,2008.0
2772,google,"Mountain View, CA",Current Employee - Software Engineer,4.0,4.0,4.4,4.5,4.0,4.0,0,2008.0
2773,google,Zürich (Switzerland),Current Employee - Senior Staff Software Engineer,5.0,4.0,5.0,5.0,5.0,4.0,0,2018.0
2774,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Associate Account Strategist,5.0,2.0,5.0,5.0,4.0,4.0,0,2018.0
2775,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Account Strategist,5.0,4.0,5.0,5.0,5.0,5.0,0,2018.0
2776,google,"London, England (UK)",Former Employee - Anonymous Employee,5.0,4.0,5.0,4.0,5.0,4.0,0,2018.0
2777,google,Singapore (Singapore),Current Employee - People Operations,5.0,5.0,5.0,4.0,4.0,5.0,1,2018.0
2778,google,"Gurgaon, Haryana (India)",Current Employee - Fresher,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
2779,google,"Toronto, ON (Canada)",Former Employee - Marketing Manager,4.0,4.0,5.0,4.0,5.0,4.0,0,2018.0
2780,google,"London, England (UK)",Current Employee - Financial Analyst,5.0,5.0,5.0,5.0,5.0,5.0,1,2018.0
2781,google,Surat (India),Former Employee - Sales Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
2782,google,Hyderabad (India),Former Employee - Anonymous Employee,4.0,3.0,3.0,5.0,5.0,4.0,0,2018.0
2783,google,Wrocław (Poland),Former Employee - Anonymous Employee,5.0,4.0,4.4,4.0,4.4,3.9,0,2018.0
2784,google,"London, England (UK)",Current Employee - Facilities Coordinator,5.0,5.0,5.0,4.0,5.0,3.0,0,2018.0
2785,google,"São Paulo, São Paulo (Brazil)",Current Employee - Anonymous Employee,4.0,4.0,4.0,4.0,4.0,4.0,0,2018.0
2786,google,"Stockholm, Stockholm (Sweden)",Former Employee - Software Engineer,4.0,4.0,4.0,4.0,4.0,4.0,0,2018.0
2787,google,"London, England (UK)",Current Employee - Anonymous Employee,5.0,4.0,5.0,3.0,5.0,4.0,0,2018.0
2788,google,Taipei (Taiwan),Current Employee - Designer,4.0,4.0,4.0,4.0,3.0,3.0,0,2018.0
2789,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Inside Sales,4.0,4.0,4.4,4.0,4.4,3.9,0,2018.0
2790,google,New Delhi (India),Former Employee - Junior Software Engineer,5.0,5.0,5.0,5.0,4.0,4.0,0,2018.0
2791,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Senior New Business,4.0,4.0,4.0,4.0,4.0,4.0,0,2018.0
2792,google,Hyderabad (India),Current Employee - Digital Marketing,1.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
2793,google,Buenos Aires (Argentina),Former Employee - Anonymous Employee,5.0,3.0,5.0,3.0,4.0,5.0,0,2018.0
2794,google,"London, England (UK)",Current Employee - Industry Manager,4.0,2.0,4.0,3.0,3.0,3.0,0,2018.0
2795,google,Zürich (Switzerland),Current Employee - Senior Software Engineer,5.0,4.0,4.0,5.0,5.0,3.0,0,2018.0
2796,google,"Toronto, ON (Canada)",Current Employee - Business Analyst,4.0,3.0,4.0,5.0,4.0,2.0,0,2018.0
