,company,location,job-title,overall-ratings,work-balance-stars,culture-values-stars,carrer-opportunities-stars,comp-benefit-stars,senior-mangemnet-stars,helpful-count,year
22510,facebook,"London, England (UK)",Current Employee - Software Engineer,5.0,4.0,4.0,5.0,3.0,5.0,5,2014.0
22511,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Analyst,5.0,3.9,5.0,5.0,5.0,5.0,2,2014.0
22512,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Anonymous Employee,4.0,5.0,5.0,3.0,5.0,4.0,2,2014.0
22513,facebook,"Dublin, Co. Dublin (Ireland)",Former Employee - MMS,2.0,2.0,3.0,2.0,5.0,3.0,7,2013.0
22514,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Client Partner,5.0,5.0,5.0,5.0,5.0,5.0,0,2013.0
22515,facebook,"São Paulo, São Paulo (Brazil)",Current Employee - Client Partner,5.0,5.0,5.0,4.0,4.0,3.0,0,2013.0
22516,facebook,"London, England (UK)",Current Employee - PR Manager,5.0,3.0,5.0,4.0,4.0,4.0,0,2013.0
22517,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Operations Engineer,5.0,5.0,5.0,3.0,5.0,4.0,1,2013.0
22518,facebook,"London, England (UK)",Current Employee - Anonymous Employee,4.0,5.0,5.0,2.0,4.0,4.0,0,2013.0
22519,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Anonymous Employee,4.0,2.0,5.0,4.0,4.0,4.0,3,2013.0
22520,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - User Operations Analyst,5.0,5.0,5.0,4.0,5.0,5.0,1,2013.0
22521,facebook,Hyderabad (India),Current Employee - Product Specialist,4.0,3.0,4.0,3.0,3.0,2.0,3,2013.0
22522,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - User Operations Analyst,4.0,4.0,5.0,2.0,4.0,3.0,2,2013.0
22523,facebook,Hyderabad (India),"Former Employee - Specialist, Global Marketing Solutions",4.0,5.0,5.0,3.0,5.0,5.0,0,2013.0
22524,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Media Solutions,5.0,4.0,5.0,4.0,4.0,4.0,0,2013.0
22525,facebook,"London, England (UK)",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,4.0,0,2013.0
22526,facebook,Makati City (Philippines),Current Employee - Sales Representativel,5.0,3.0,5.0,4.0,4.0,4.0,0,2013.0
22527,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Account Manager,3.0,3.0,4.0,2.0,2.0,3.0,2,2013.0
22528,facebook,"Dublin, Co. Dublin (Ireland)","Current Employee - Analyst, User Operations",3.0,4.0,2.0,1.0,3.0,1.0,7,2013.0
22529,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Operations Engineer,5.0,5.0,5.0,4.0,4.0,5.0,3,2012.0
22530,facebook,"London, England (UK)",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,3,2012.0
22531,facebook,"London, England (UK)",Current Employee - Engineering Manager,5.0,4.0,5.0,5.0,5.0,5.0,4,2012.0
22532,facebook,"London, England (UK)",Current Employee - Partnerships,5.0,4.0,5.0,5.0,3.0,5.0,2,2012.0
22533,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Site Reliability Engineer,5.0,3.0,5.0,4.0,4.0,4.0,1,2012.0
22534,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Developer Support Engineer,5.0,4.0,5.0,5.0,4.0,5.0,0,2012.0
22535,facebook,"Toronto, ON (Canada)",Current Employee - Client Partner,5.0,3.0,5.0,4.0,4.0,5.0,5,2012.0
22536,facebook,Bacolod City (Philippines),Current Employee - Agent,4.0,3.0,5.0,3.0,4.0,4.3,1,2012.0
22537,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Engineer,5.0,4.0,5.0,5.0,5.0,4.0,0,2012.0
22538,facebook,"London, England (UK)",Current Employee - Custom Market Insights,5.0,3.0,5.0,4.0,4.0,4.0,1,2012.0
22539,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Analyst,5.0,5.0,5.0,5.0,5.0,5.0,2,2012.0
22540,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - User Operations,5.0,4.0,5.0,5.0,4.0,4.0,4,2012.0
22541,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Team Leader User Operations,5.0,5.0,5.0,5.0,5.0,5.0,2,2012.0
22542,facebook,Khulna (Bangladesh),Current Employee - Moderatior,5.0,5.0,5.0,5.0,5.0,5.0,1,2012.0
22543,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Account Manager,5.0,4.0,5.0,4.0,5.0,4.0,0,2012.0
22544,facebook,Cagayan de Oro (Philippines),Current Employee - Business Analyst,4.0,3.0,4.0,4.0,3.0,4.0,1,2012.0
22545,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Sales Representative,5.0,3.0,4.0,5.0,5.0,5.0,0,2012.0
22546,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Account Manager,4.0,3.0,4.0,4.0,3.0,3.0,1,2012.0
22547,facebook,Hyderabad (India),Current Employee - User Operations Specialist,4.0,4.0,4.0,4.0,4.0,4.0,4,2012.0
22548,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Anonymous Employee,2.0,2.0,2.0,4.0,3.0,2.0,5,2012.0
22549,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Database Administrator,5.0,5.0,5.0,5.0,4.0,5.0,6,2012.0
22550,facebook,New Delhi (India),Current Employee - Beta Tester,5.0,5.0,5.0,4.0,5.0,3.0,11,2012.0
22551,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Sales Representative,4.0,4.0,5.0,5.0,3.0,4.0,3,2012.0
22552,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - User Operations,5.0,4.0,4.0,5.0,4.0,4.0,0,2012.0
22553,facebook,Chennai (India),Former Employee - Marketing Manager,5.0,5.0,4.0,5.0,5.0,5.0,3,2012.0
